"Date/Time","Date/Time","No.1","No.2","No.3","No.4"
"2025-03-30 12:05:58","45746.5041435185","64.1","64.3","64.3","64.7"
"2025-03-30 12:05:59","45746.5041550926","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:00","45746.5041666667","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:01","45746.5041782407","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:02","45746.5041898148","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:03","45746.5042013889","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:04","45746.5042129630","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:05","45746.5042245370","64.1","64.2","64.3","64.7"
"2025-03-30 12:06:06","45746.5042361111","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:07","45746.5042476852","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:08","45746.5042592593","64.1","64.2","64.3","64.6"
"2025-03-30 12:06:09","45746.5042708333","64.0","64.3","64.3","64.6"
"2025-03-30 12:06:10","45746.5042824074","64.0","64.3","64.3","64.6"
"2025-03-30 12:06:11","45746.5042939815","64.0","64.2","64.3","64.6"
"2025-03-30 12:06:12","45746.5043055556","64.0","64.3","64.3","64.6"
"2025-03-30 12:06:13","45746.5043171296","64.0","64.3","64.3","64.6"
"2025-03-30 12:06:14","45746.5043287037","64.0","64.2","64.3","64.7"
"2025-03-30 12:06:15","45746.5043402778","64.0","64.3","64.3","64.7"
"2025-03-30 12:06:16","45746.5043518519","64.0","64.3","64.3","64.7"
"2025-03-30 12:06:17","45746.5043634259","64.0","64.3","64.3","64.7"
"2025-03-30 12:06:18","45746.5043750000","64.0","64.3","64.3","64.7"
"2025-03-30 12:06:19","45746.5043865741","64.0","64.2","64.3","64.7"
"2025-03-30 12:06:20","45746.5043981482","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:21","45746.5044097222","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:22","45746.5044212963","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:23","45746.5044328704","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:24","45746.5044444444","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:25","45746.5044560185","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:26","45746.5044675926","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:27","45746.5044791667","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:28","45746.5044907407","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:29","45746.5045023148","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:30","45746.5045138889","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:31","45746.5045254630","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:32","45746.5045370370","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:33","45746.5045486111","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:34","45746.5045601852","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:35","45746.5045717593","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:36","45746.5045833333","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:37","45746.5045949074","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:38","45746.5046064815","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:39","45746.5046180556","64.2","64.3","64.3","64.7"
"2025-03-30 12:06:40","45746.5046296296","64.2","64.3","64.3","64.7"
"2025-03-30 12:06:41","45746.5046412037","64.2","64.3","64.3","64.7"
"2025-03-30 12:06:42","45746.5046527778","64.2","64.3","64.3","64.7"
"2025-03-30 12:06:43","45746.5046643519","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:44","45746.5046759259","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:45","45746.5046875000","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:46","45746.5046990741","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:47","45746.5047106482","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:48","45746.5047222222","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:49","45746.5047337963","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:50","45746.5047453704","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:51","45746.5047569444","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:52","45746.5047685185","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:53","45746.5047800926","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:54","45746.5047916667","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:55","45746.5048032407","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:56","45746.5048148148","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:57","45746.5048263889","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:58","45746.5048379630","64.1","64.3","64.3","64.7"
"2025-03-30 12:06:59","45746.5048495370","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:00","45746.5048611111","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:01","45746.5048726852","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:02","45746.5048842593","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:03","45746.5048958333","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:04","45746.5049074074","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:05","45746.5049189815","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:06","45746.5049305556","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:07","45746.5049421296","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:08","45746.5049537037","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:09","45746.5049652778","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:10","45746.5049768519","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:11","45746.5049884259","64.2","64.3","64.3","64.7"
"2025-03-30 12:07:12","45746.5050000000","64.2","64.3","64.3","64.7"
"2025-03-30 12:07:13","45746.5050115741","64.2","64.3","64.3","64.7"
"2025-03-30 12:07:14","45746.5050231482","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:15","45746.5050347222","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:16","45746.5050462963","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:17","45746.5050578704","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:18","45746.5050694444","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:19","45746.5050810185","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:20","45746.5050925926","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:21","45746.5051041667","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:22","45746.5051157407","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:23","45746.5051273148","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:24","45746.5051388889","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:25","45746.5051504630","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:26","45746.5051620370","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:27","45746.5051736111","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:28","45746.5051851852","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:29","45746.5051967593","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:30","45746.5052083333","64.2","64.3","64.3","64.7"
"2025-03-30 12:07:31","45746.5052199074","64.2","64.3","64.3","64.7"
"2025-03-30 12:07:32","45746.5052314815","64.2","64.3","64.3","64.7"
"2025-03-30 12:07:33","45746.5052430556","64.2","64.3","64.3","64.7"
"2025-03-30 12:07:34","45746.5052546296","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:35","45746.5052662037","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:36","45746.5052777778","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:37","45746.5052893519","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:38","45746.5053009259","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:39","45746.5053125000","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:40","45746.5053240741","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:41","45746.5053356482","64.0","64.3","64.3","64.7"
"2025-03-30 12:07:42","45746.5053472222","64.0","64.3","64.3","64.7"
"2025-03-30 12:07:43","45746.5053587963","64.0","64.3","64.3","64.7"
"2025-03-30 12:07:44","45746.5053703704","64.0","64.3","64.3","64.7"
"2025-03-30 12:07:45","45746.5053819444","64.0","64.3","64.3","64.7"
"2025-03-30 12:07:46","45746.5053935185","64.0","64.3","64.3","64.7"
"2025-03-30 12:07:47","45746.5054050926","64.0","64.3","64.3","64.7"
"2025-03-30 12:07:48","45746.5054166667","64.0","64.3","64.3","64.7"
"2025-03-30 12:07:49","45746.5054282407","64.0","64.3","64.3","64.7"
"2025-03-30 12:07:50","45746.5054398148","64.0","64.3","64.3","64.7"
"2025-03-30 12:07:51","45746.5054513889","64.0","64.3","64.3","64.7"
"2025-03-30 12:07:52","45746.5054629630","64.0","64.3","64.3","64.7"
"2025-03-30 12:07:53","45746.5054745370","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:54","45746.5054861111","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:55","45746.5054976852","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:56","45746.5055092593","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:57","45746.5055208333","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:58","45746.5055324074","64.1","64.3","64.3","64.7"
"2025-03-30 12:07:59","45746.5055439815","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:00","45746.5055555556","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:01","45746.5055671296","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:02","45746.5055787037","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:03","45746.5055902778","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:04","45746.5056018519","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:05","45746.5056134259","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:06","45746.5056250000","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:07","45746.5056365741","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:08","45746.5056481482","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:09","45746.5056597222","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:10","45746.5056712963","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:11","45746.5056828704","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:12","45746.5056944444","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:13","45746.5057060185","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:14","45746.5057175926","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:15","45746.5057291667","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:16","45746.5057407407","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:17","45746.5057523148","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:18","45746.5057638889","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:19","45746.5057754630","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:20","45746.5057870370","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:21","45746.5057986111","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:22","45746.5058101852","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:23","45746.5058217593","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:24","45746.5058333333","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:25","45746.5058449074","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:26","45746.5058564815","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:27","45746.5058680556","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:28","45746.5058796296","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:29","45746.5058912037","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:30","45746.5059027778","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:31","45746.5059143519","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:32","45746.5059259259","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:33","45746.5059375000","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:34","45746.5059490741","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:35","45746.5059606481","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:36","45746.5059722222","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:37","45746.5059837963","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:38","45746.5059953704","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:39","45746.5060069444","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:40","45746.5060185185","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:41","45746.5060300926","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:42","45746.5060416667","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:43","45746.5060532407","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:44","45746.5060648148","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:45","45746.5060763889","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:46","45746.5060879630","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:47","45746.5060995370","64.2","64.3","64.3","64.7"
"2025-03-30 12:08:48","45746.5061111111","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:49","45746.5061226852","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:50","45746.5061342593","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:51","45746.5061458333","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:52","45746.5061574074","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:53","45746.5061689815","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:54","45746.5061805556","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:55","45746.5061921296","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:56","45746.5062037037","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:57","45746.5062152778","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:58","45746.5062268519","64.1","64.3","64.3","64.7"
"2025-03-30 12:08:59","45746.5062384259","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:00","45746.5062500000","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:01","45746.5062615741","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:02","45746.5062731481","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:03","45746.5062847222","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:04","45746.5062962963","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:05","45746.5063078704","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:06","45746.5063194444","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:07","45746.5063310185","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:08","45746.5063425926","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:09","45746.5063541667","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:10","45746.5063657407","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:11","45746.5063773148","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:12","45746.5063888889","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:13","45746.5064004630","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:14","45746.5064120370","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:15","45746.5064236111","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:16","45746.5064351852","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:17","45746.5064467593","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:18","45746.5064583333","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:19","45746.5064699074","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:20","45746.5064814815","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:21","45746.5064930556","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:22","45746.5065046296","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:23","45746.5065162037","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:24","45746.5065277778","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:25","45746.5065393519","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:26","45746.5065509259","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:27","45746.5065625000","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:28","45746.5065740741","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:29","45746.5065856481","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:30","45746.5065972222","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:31","45746.5066087963","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:32","45746.5066203704","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:33","45746.5066319444","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:34","45746.5066435185","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:35","45746.5066550926","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:36","45746.5066666667","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:37","45746.5066782407","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:38","45746.5066898148","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:39","45746.5067013889","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:40","45746.5067129630","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:41","45746.5067245370","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:42","45746.5067361111","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:43","45746.5067476852","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:44","45746.5067592593","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:45","45746.5067708333","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:46","45746.5067824074","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:47","45746.5067939815","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:48","45746.5068055556","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:49","45746.5068171296","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:50","45746.5068287037","64.2","64.3","64.3","64.7"
"2025-03-30 12:09:51","45746.5068402778","64.1","64.3","64.3","64.7"
"2025-03-30 12:09:52","45746.5068518519","63.8","64.3","64.3","64.7"
"2025-03-30 12:09:53","45746.5068634259","62.8","64.3","64.3","64.6"
"2025-03-30 12:09:54","45746.5068750000","62.0","64.3","64.3","64.5"
"2025-03-30 12:09:55","45746.5068865741","61.4","64.3","64.3","64.3"
"2025-03-30 12:09:56","45746.5068981481","60.8","64.2","64.3","64.0"
"2025-03-30 12:09:57","45746.5069097222","54.4","64.3","64.2","63.5"
"2025-03-30 12:09:58","45746.5069212963","47.6","64.2","64.2","47.7"
"2025-03-30 12:09:59","45746.5069328704","42.1","64.0","64.1","29.2"
"2025-03-30 12:10:00","45746.5069444444","40.1","63.9","64.1","26.4"
"2025-03-30 12:10:01","45746.5069560185","38.4","63.7","64.1","28.7"
"2025-03-30 12:10:02","45746.5069675926","36.9","63.5","64.0","35.2"
"2025-03-30 12:10:03","45746.5069791667","35.9","63.4","64.0","37.5"
"2025-03-30 12:10:04","45746.5069907407","34.8","63.0","63.7","51.3"
"2025-03-30 12:10:05","45746.5070023148","34.0","62.4","63.3","52.2"
"2025-03-30 12:10:06","45746.5070138889","33.3","61.7","63.0","51.0"
"2025-03-30 12:10:07","45746.5070254630","32.7","60.8","62.7","49.7"
"2025-03-30 12:10:08","45746.5070370370","32.2","60.0","62.5","48.3"
"2025-03-30 12:10:09","45746.5070486111","31.8","59.1","62.3","46.9"
"2025-03-30 12:10:10","45746.5070601852","31.5","58.4","62.1","46.5"
"2025-03-30 12:10:11","45746.5070717593","31.1","57.6","62.0","46.3"
"2025-03-30 12:10:12","45746.5070833333","30.8","57.0","61.8","46.5"
"2025-03-30 12:10:13","45746.5070949074","30.5","56.4","61.7","46.7"
"2025-03-30 12:10:14","45746.5071064815","30.2","55.8","61.6","47.0"
"2025-03-30 12:10:15","45746.5071180556","29.9","55.3","61.5","46.3"
"2025-03-30 12:10:16","45746.5071296296","29.6","54.8","61.4","45.2"
"2025-03-30 12:10:17","45746.5071412037","29.4","54.4","61.2","44.7"
"2025-03-30 12:10:18","45746.5071527778","29.2","54.0","61.1","44.8"
"2025-03-30 12:10:19","45746.5071643519","29.0","53.6","61.0","45.0"
"2025-03-30 12:10:20","45746.5071759259","28.9","53.3","60.9","46.8"
"2025-03-30 12:10:21","45746.5071875000","28.7","52.9","60.8","47.7"
"2025-03-30 12:10:22","45746.5071990741","28.6","52.6","60.7","46.9"
"2025-03-30 12:10:23","45746.5072106481","28.4","52.3","60.6","46.4"
"2025-03-30 12:10:24","45746.5072222222","28.3","52.1","60.5","45.0"
"2025-03-30 12:10:25","45746.5072337963","28.2","51.8","60.4","44.7"
"2025-03-30 12:10:26","45746.5072453704","28.1","51.6","60.3","45.0"
"2025-03-30 12:10:27","45746.5072569444","28.0","51.3","60.2","45.2"
"2025-03-30 12:10:28","45746.5072685185","27.9","51.1","60.1","45.2"
"2025-03-30 12:10:29","45746.5072800926","27.8","50.9","60.0","44.7"
"2025-03-30 12:10:30","45746.5072916667","27.8","50.8","60.0","42.1"
"2025-03-30 12:10:31","45746.5073032407","27.7","50.6","59.9","40.3"
"2025-03-30 12:10:32","45746.5073148148","27.7","50.4","59.8","40.9"
"2025-03-30 12:10:33","45746.5073263889","27.6","50.3","59.7","42.1"
"2025-03-30 12:10:34","45746.5073379630","27.5","50.1","59.6","41.2"
"2025-03-30 12:10:35","45746.5073495370","27.4","50.0","59.6","40.2"
"2025-03-30 12:10:36","45746.5073611111","27.4","49.9","59.5","41.0"
"2025-03-30 12:10:37","45746.5073726852","27.3","49.7","59.4","41.5"
"2025-03-30 12:10:38","45746.5073842593","27.2","49.6","59.3","41.9"
"2025-03-30 12:10:39","45746.5073958333","27.2","49.5","59.2","44.5"
"2025-03-30 12:10:40","45746.5074074074","27.1","49.4","59.2","52.4"
"2025-03-30 12:10:41","45746.5074189815","27.0","49.3","59.1","56.8"
"2025-03-30 12:10:42","45746.5074305556","26.9","49.2","59.0","50.2"
